route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,short_trip_no
MSTG,SC_Weekday_1_2410-SC_1111100,21572974,"Nsight+Raintree",0,,MSTG0015,80183
MLHD,SC_Weekday_1_2410-SC_1111100,21572975,"GR Senior Center",1,,MLHD0017,80343
81s,School_1_Weekday_1_2504-VMTM_0010000,22398690,"Tempe Marketplace",0,,81s0003,22872
62s,School_1_Weekday_1_2504-VMTM_0010000,22398691,"Downtown Tempe/ASU",0,,62s0004,22871
61s,School_1_Weekday_1_2504-VMTM_0010000,22398694,"48th St+Southern",1,,61s0007,22868
81s,School_1_Weekday_1_2504-VMTM_1101100,22398689,"Tempe Marketplace",0,,81s0003,22873
62s,School_1_Weekday_1_2504-VMTM_1101100,22398692,"Downtown Tempe/ASU",0,,62s0004,22870
61s,School_1_Weekday_1_2504-VMTM_1101100,22398693,"48th St+Southern",1,,61s0007,22866
MARz,School_2_Weekday_1_2504-VMTM_0000100,22398697,"Downtown Tempe/ASU",0,,MARz0007,22875
MARz,School_2_Weekday_1_2504-VMTM_1111000,22398698,"Downtown Tempe/ASU",0,,MARz0007,22874
32s,School_Weekday_10_2507-PHNS_0010000,22785541,"Camelback HS",0,,32s0009,2924
32s,School_Weekday_10_2507-PHNS_0010000,22785542,"Camelback HS",0,,32s0009,2933
32s,School_Weekday_10_2507-PHNS_0010000,22785543,"Camelback HS",0,,32s0009,2926
32s,School_Weekday_10_2507-PHNS_0010000,22785544,"Camelback HS",0,,32s0009,2930
32s,School_Weekday_10_2507-PHNS_0010000,22785545,"Camelback HS",0,,32s0009,2932
32s,School_Weekday_10_2507-PHNS_0010000,22785546,"Camelback HS",0,,32s0009,2923
32s,School_Weekday_10_2507-PHNS_1101100,22785535,"Camelback HS",0,,32s0009,2933
32s,School_Weekday_10_2507-PHNS_1101100,22785536,"Camelback HS",0,,32s0009,2932
32s,School_Weekday_10_2507-PHNS_1101100,22785537,"Camelback HS",0,,32s0009,2930
32s,School_Weekday_10_2507-PHNS_1101100,22785538,"Camelback HS",0,,32s0009,2926
32s,School_Weekday_10_2507-PHNS_1101100,22785539,"Camelback HS",0,,32s0009,2924
32s,School_Weekday_10_2507-PHNS_1101100,22785540,"Camelback HS",0,,32s0009,2923
32s,School_Weekday_10_2507-PHNS_1111100,22785547,"16th St+Roosevelt",1,,32s0010,2937
32s,School_Weekday_10_2507-PHNS_1111100,22785548,"16th St+Roosevelt",1,,32s0010,2938
32s,School_Weekday_10_2507-PHNS_1111100,22785549,"16th St+Roosevelt",1,,32s0010,2935
32s,School_Weekday_10_2507-PHNS_1111100,22785550,"16th St+Roosevelt",1,,32s0010,2936
16s,School_Weekday_10_2507-PHNS_1111100,22785551,"Dobbins+Central",1,,16s0006,2921
16s,School_Weekday_10_2507-PHNS_1111100,22785552,"Dobbins+Central",1,,16s0006,2922
52s,School_Weekday_10_2507-PHNS_1111100,22785553,"48th St+Roeser",0,,52s0005,2939
7s,School_Weekday_10_2507-PHNS_1111100,22785554,"Dobbins+7th St",1,,7s0004,2940
59s,School_Weekday_10_2507-PHW_0010000,22803142,"Glendale Av+59th Av",0,,59s0007,17598001
59s,School_Weekday_10_2507-PHW_1101100,22803140,"Glendale Av+59th Av",0,,59s0007,17598001
17s,School_Weekday_10_2507-PHW_1111100,22803138,"44th St+McDowell",0,,17s0005,17176001
17s,School_Weekday_10_2507-PHW_1111100,22803139,"44th St+McDowell",0,,17s0005,17176002
59s,School_Weekday_10_2507-PHW_1111100,22803141,"Van Buren+59th Ave",1,,59s0009,17592001
32s,School_Weekday_40_2507-PHNS_1101100,22913283,"Camelback HS",0,,32s0009,2933
32s,School_Weekday_40_2507-PHNS_1101100,22913284,"Camelback HS",0,,32s0009,2932
32s,School_Weekday_40_2507-PHNS_1101100,22913285,"Camelback HS",0,,32s0009,2930
32s,School_Weekday_40_2507-PHNS_1101100,22913286,"Camelback HS",0,,32s0009,2926
32s,School_Weekday_40_2507-PHNS_1101100,22913287,"Camelback HS",0,,32s0009,2924
32s,School_Weekday_40_2507-PHNS_1101100,22913288,"Camelback HS",0,,32s0009,2923
32s,School_Weekday_40_2507-PHNS_1111100,22913289,"16th St+Roosevelt",1,,32s0010,2937
32s,School_Weekday_40_2507-PHNS_1111100,22913290,"16th St+Roosevelt",1,,32s0010,2938
32s,School_Weekday_40_2507-PHNS_1111100,22913291,"16th St+Roosevelt",1,,32s0010,2935
32s,School_Weekday_40_2507-PHNS_1111100,22913292,"16th St+Roosevelt",1,,32s0010,2936
16s,School_Weekday_40_2507-PHNS_1111100,22913293,"Dobbins+Central",1,,16s0006,2921
16s,School_Weekday_40_2507-PHNS_1111100,22913294,"Dobbins+Central",1,,16s0006,2922
52s,School_Weekday_40_2507-PHNS_1111100,22913295,"48th St+Roeser",0,,52s0005,2939
7s,School_Weekday_40_2507-PHNS_1111100,22913296,"Dobbins+7th St",1,,7s0004,2940
59s,School_Weekday_40_2507-PHW_1101100,22897281,"Glendale Av+59th Av",0,,59s0007,17598001
17s,School_Weekday_40_2507-PHW_1111100,22897279,"44th St+McDowell",0,,17s0005,17176001
17s,School_Weekday_40_2507-PHW_1111100,22897280,"44th St+McDowell",0,,17s0005,17176002
59s,School_Weekday_40_2507-PHW_1111100,22897282,"Van Buren+59th Ave",1,,59s0009,17592001
81s,School1_Weekday_1_2507-VMTM_0010000,22572267,"Tempe Marketplace",0,,81s0003,22872
62s,School1_Weekday_1_2507-VMTM_0010000,22572268,"Downtown Tempe/ASU",0,,62s0004,22871
61s,School1_Weekday_1_2507-VMTM_0010000,22572271,"48th St+Southern",1,,61s0007,22868
81s,School1_Weekday_1_2507-VMTM_1101100,22572266,"Tempe Marketplace",0,,81s0003,22873
62s,School1_Weekday_1_2507-VMTM_1101100,22572269,"Downtown Tempe/ASU",0,,62s0004,22870
61s,School1_Weekday_1_2507-VMTM_1101100,22572270,"48th St+Southern",1,,61s0007,22866
MARz,School2_Weekday_1_2507-VMTM_0000100,22572273,"Downtown Tempe/ASU",0,,MARz0007,22875
MARz,School2_Weekday_1_2507-VMTM_1111000,22572274,"Downtown Tempe/ASU",0,,MARz0007,22874
61s,School3_Weekday_1_2507-VMTM_1111000,22572276,"Price+Southern",1,,61s0006,22869
SKYT,SKYT_7-days_2_SKYT_1111111,18317254,"Rental Car Center Station",1,,SKYT0004,2
SKYT,SKYT_7-days_2_SKYT_1111111,18317255,"44th St Station",0,,SKYT0003,1
685,VMRU_Saturday_1_2504-VMRU_0000010,22119675,"Desert Sky TC",0,,6850026,18902
685,VMRU_Saturday_1_2504-VMRU_0000010,22119676,"Ajo",1,,6850025,18903
685,VMRU_Saturday_1_2504-VMRU_0000010,22119677,"Ajo",1,,6850025,18904
685,VMRU_Saturday_1_2504-VMRU_0000010,22119678,"Desert Sky TC",0,,6850026,18901
685,VMRU_Saturday_1_2507-VMRU_0000010,22654044,"Desert Sky TC",0,,6850026,18902
685,VMRU_Saturday_1_2507-VMRU_0000010,22654045,"Ajo",1,,6850025,18903
685,VMRU_Saturday_1_2507-VMRU_0000010,22654046,"Ajo",1,,6850025,18904
685,VMRU_Saturday_1_2507-VMRU_0000010,22654047,"Desert Sky TC",0,,6850026,18901
685,VMRU_Weekday_1_2504-VMRU_1111100,22119645,"Ajo",1,,6850025,18818
685,VMRU_Weekday_1_2504-VMRU_1111100,22119646,"Desert Sky TC",0,,6850026,18802
685,VMRU_Weekday_1_2504-VMRU_1111100,22119647,"Ajo",1,,6850025,18816
685,VMRU_Weekday_1_2504-VMRU_1111100,22119648,"Desert Sky TC",0,,6850026,18804
685,VMRU_Weekday_1_2504-VMRU_1111100,22119649,"Ajo",1,,6850025,18814
685,VMRU_Weekday_1_2504-VMRU_1111100,22119650,"Desert Sky TC",0,,6850026,18806
685,VMRU_Weekday_1_2504-VMRU_1111100,22119651,"Desert Sky TC",0,,6850026,18807
685,VMRU_Weekday_1_2504-VMRU_1111100,22119652,"Ajo",1,,6850025,18812
685,VMRU_Weekday_1_2504-VMRU_1111100,22119653,"Ajo",1,,6850025,18810
685,VMRU_Weekday_1_2504-VMRU_1111100,22119654,"Desert Sky TC",0,,6850026,18801
685,VMRU_Weekday_1_2504-VMRU_1111100,22119655,"Yuma Rd + Dean Rd",0,,6850027,18803
685,VMRU_Weekday_1_2504-VMRU_1111100,22119656,"Yuma Rd + Dean Rd",0,,6850027,18805
685,VMRU_Weekday_1_2504-VMRU_1111100,22119657,"Yuma Rd + Dean Rd",0,,6850027,18808
685,VMRU_Weekday_1_2504-VMRU_1111100,22119658,"Yuma Rd + Dean Rd",0,,6850027,18809
685,VMRU_Weekday_1_2504-VMRU_1111100,22119659,"Buckeye Senior Ctr",1,,6850024,18811
685,VMRU_Weekday_1_2504-VMRU_1111100,22119660,"Buckeye Senior Ctr",1,,6850024,18813
685,VMRU_Weekday_1_2504-VMRU_1111100,22119661,"Buckeye Senior Ctr",1,,6850024,18817
685,VMRU_Weekday_1_2504-VMRU_1111100,22119665,"Buckeye Senior Ctr",1,,6850028,18867
685,VMRU_Weekday_1_2507-VMRU_1111100,22654014,"Ajo",1,,6850025,18818
685,VMRU_Weekday_1_2507-VMRU_1111100,22654015,"Desert Sky TC",0,,6850026,18802
685,VMRU_Weekday_1_2507-VMRU_1111100,22654016,"Ajo",1,,6850025,18816
685,VMRU_Weekday_1_2507-VMRU_1111100,22654017,"Desert Sky TC",0,,6850026,18804
685,VMRU_Weekday_1_2507-VMRU_1111100,22654018,"Ajo",1,,6850025,18814
685,VMRU_Weekday_1_2507-VMRU_1111100,22654019,"Desert Sky TC",0,,6850026,18806
685,VMRU_Weekday_1_2507-VMRU_1111100,22654020,"Desert Sky TC",0,,6850026,18807
685,VMRU_Weekday_1_2507-VMRU_1111100,22654021,"Ajo",1,,6850025,18812
685,VMRU_Weekday_1_2507-VMRU_1111100,22654022,"Ajo",1,,6850025,18810
685,VMRU_Weekday_1_2507-VMRU_1111100,22654023,"Desert Sky TC",0,,6850026,18801
685,VMRU_Weekday_1_2507-VMRU_1111100,22654024,"Yuma Rd + Dean Rd",0,,6850027,18803
685,VMRU_Weekday_1_2507-VMRU_1111100,22654025,"Yuma Rd + Dean Rd",0,,6850027,18805
685,VMRU_Weekday_1_2507-VMRU_1111100,22654026,"Yuma Rd + Dean Rd",0,,6850027,18808
685,VMRU_Weekday_1_2507-VMRU_1111100,22654027,"Yuma Rd + Dean Rd",0,,6850027,18809
685,VMRU_Weekday_1_2507-VMRU_1111100,22654028,"Buckeye Senior Ctr",1,,6850024,18811
685,VMRU_Weekday_1_2507-VMRU_1111100,22654029,"Buckeye Senior Ctr",1,,6850024,18813
685,VMRU_Weekday_1_2507-VMRU_1111100,22654030,"Buckeye Senior Ctr",1,,6850024,18817
685,VMRU_Weekday_1_2507-VMRU_1111100,22654034,"Buckeye Senior Ctr",1,,6850028,18867
48,VMTM_Saturday_50_2504-VMTM_0000010,22471355,"Priest+Baseline",1,,480034,23239
48,VMTM_Saturday_50_2504-VMTM_0000010,22471356,"Mesa Riverview",0,,480033,23201
48,VMTM_Saturday_50_2504-VMTM_0000010,22471357,"Priest+Baseline",1,,480034,23228
48,VMTM_Saturday_50_2504-VMTM_0000010,22471358,"Mesa Riverview",0,,480033,23189
48,VMTM_Saturday_50_2504-VMTM_0000010,22471359,"Priest+Baseline",1,,480034,23255
48,VMTM_Saturday_50_2504-VMTM_0000010,22471360,"Mesa Riverview",0,,480033,23216
48,VMTM_Saturday_50_2504-VMTM_0000010,22471361,"Priest+Baseline",1,,480034,23243
48,VMTM_Saturday_50_2504-VMTM_0000010,22471362,"Mesa Riverview",0,,480033,23205
48,VMTM_Saturday_50_2504-VMTM_0000010,22471363,"Priest+Baseline",1,,480034,23232
48,VMTM_Saturday_50_2504-VMTM_0000010,22471364,"Mesa Riverview",0,,480033,23193
48,VMTM_Saturday_50_2504-VMTM_0000010,22471365,"Priest+Baseline",1,,480034,23259
48,VMTM_Saturday_50_2504-VMTM_0000010,22471366,"Mesa Riverview",0,,480033,23220
48,VMTM_Saturday_50_2504-VMTM_0000010,22471367,"Priest+Baseline",1,,480034,23247
48,VMTM_Saturday_50_2504-VMTM_0000010,22471368,"Mesa Riverview",0,,480033,23209
48,VMTM_Saturday_50_2504-VMTM_0000010,22471369,"Priest+Baseline",1,,480034,23236
48,VMTM_Saturday_50_2504-VMTM_0000010,22471370,"Mesa Riverview",0,,480033,23197
48,VMTM_Saturday_50_2504-VMTM_0000010,22471371,"Priest+Baseline",1,,480034,23263
48,VMTM_Saturday_50_2504-VMTM_0000010,22471372,"Mesa Riverview",0,,480033,23224
62,VMTM_Saturday_50_2504-VMTM_0000010,22471373,"Tempe Marketplace",0,,620028,23430
62,VMTM_Saturday_50_2504-VMTM_0000010,22471374,"Warner Rd/IKEA",1,,620023,23469
62,VMTM_Saturday_50_2504-VMTM_0000010,22471375,"Tempe Marketplace",0,,620028,23451
62,VMTM_Saturday_50_2504-VMTM_0000010,22471376,"Warner Rd/IKEA",1,,620023,23490
62,VMTM_Saturday_50_2504-VMTM_0000010,22471377,"Tempe Marketplace",0,,620028,23442
62,VMTM_Saturday_50_2504-VMTM_0000010,22471378,"Warner Rd/IKEA",1,,620023,23482
62,VMTM_Saturday_50_2504-VMTM_0000010,22471379,"Tempe Marketplace",0,,620028,23461
62,VMTM_Saturday_50_2504-VMTM_0000010,22471380,"Warner Rd/IKEA",1,,620023,23499
62,VMTM_Saturday_50_2504-VMTM_0000010,22471381,"Tempe Marketplace",0,,620028,23435
62,VMTM_Saturday_50_2504-VMTM_0000010,22471382,"Tempe Marketplace",0,,620028,23447
62,VMTM_Saturday_50_2504-VMTM_0000010,22471383,"Warner Rd/IKEA",1,,620023,23474
62,VMTM_Saturday_50_2504-VMTM_0000010,22471384,"Tempe Marketplace",0,,620028,23467
62,VMTM_Saturday_50_2504-VMTM_0000010,22471385,"Warner Rd/IKEA",1,,620023,23507
62,VMTM_Saturday_50_2504-VMTM_0000010,22471386,"Warner Rd/IKEA",1,,620023,23487
62,VMTM_Saturday_50_2504-VMTM_0000010,22471387,"Warner Rd/IKEA",1,,620023,23479
62,VMTM_Saturday_50_2504-VMTM_0000010,22471388,"Tempe Marketplace",0,,620028,23464
62,VMTM_Saturday_50_2504-VMTM_0000010,22471389,"Warner Rd/IKEA",1,,620023,23502
62,VMTM_Saturday_50_2504-VMTM_0000010,22471390,"Tempe Marketplace",0,,620028,23432
62,VMTM_Saturday_50_2504-VMTM_0000010,22471391,"Warner Rd/IKEA",1,,620023,23471
62,VMTM_Saturday_50_2504-VMTM_0000010,22471392,"Tempe Marketplace",0,,620028,23453
62,VMTM_Saturday_50_2504-VMTM_0000010,22471393,"Warner Rd/IKEA",1,,620023,23492
62,VMTM_Saturday_50_2504-VMTM_0000010,22471394,"Tempe Marketplace",0,,620028,23444
62,VMTM_Saturday_50_2504-VMTM_0000010,22471395,"Warner Rd/IKEA",1,,620023,23484
62,VMTM_Saturday_50_2504-VMTM_0000010,22471396,"Tempe Marketplace",0,,620028,23459
62,VMTM_Saturday_50_2504-VMTM_0000010,22471397,"Tempe Marketplace",0,,620028,23466
62,VMTM_Saturday_50_2504-VMTM_0000010,22471398,"Warner Rd/IKEA",1,,620023,23497
62,VMTM_Saturday_50_2504-VMTM_0000010,22471399,"Tempe Marketplace",0,,620028,23437
62,VMTM_Saturday_50_2504-VMTM_0000010,22471400,"Warner Rd/IKEA",1,,620023,23476
62,VMTM_Saturday_50_2504-VMTM_0000010,22471401,"Tempe Marketplace",0,,620028,23450
62,VMTM_Saturday_50_2504-VMTM_0000010,22471402,"Tempe Marketplace",0,,620028,23462
62,VMTM_Saturday_50_2504-VMTM_0000010,22471403,"Warner Rd/IKEA",1,,620023,23489
62,VMTM_Saturday_50_2504-VMTM_0000010,22471404,"Tempe Marketplace",0,,620028,23441
62,VMTM_Saturday_50_2504-VMTM_0000010,22471405,"Warner Rd/IKEA",1,,620023,23481
62,VMTM_Saturday_50_2504-VMTM_0000010,22471406,"Warner Rd/IKEA",1,,620023,23500
62,VMTM_Saturday_50_2504-VMTM_0000010,22471407,"Tempe Marketplace",0,,620028,23434
62,VMTM_Saturday_50_2504-VMTM_0000010,22471408,"Warner Rd/IKEA",1,,620023,23473
62,VMTM_Saturday_50_2504-VMTM_0000010,22471409,"Tempe Marketplace",0,,620028,23455
62,VMTM_Saturday_50_2504-VMTM_0000010,22471410,"Warner Rd/IKEA",1,,620023,23506
62,VMTM_Saturday_50_2504-VMTM_0000010,22471411,"Tempe Marketplace",0,,620028,23446
62,VMTM_Saturday_50_2504-VMTM_0000010,22471412,"Warner Rd/IKEA",1,,620023,23486
62,VMTM_Saturday_50_2504-VMTM_0000010,22471413,"Tempe Marketplace",0,,620028,23457
62,VMTM_Saturday_50_2504-VMTM_0000010,22471414,"Warner Rd/IKEA",1,,620023,23495
62,VMTM_Saturday_50_2504-VMTM_0000010,22471415,"Warner Rd/IKEA",1,,620023,23503
62,VMTM_Saturday_50_2504-VMTM_0000010,22471416,"Tempe Marketplace",0,,620028,23431
62,VMTM_Saturday_50_2504-VMTM_0000010,22471417,"Warner Rd/IKEA",1,,620023,23470
62,VMTM_Saturday_50_2504-VMTM_0000010,22471418,"Tempe Marketplace",0,,620028,23452
62,VMTM_Saturday_50_2504-VMTM_0000010,22471419,"Warner Rd/IKEA",1,,620023,23491
62,VMTM_Saturday_50_2504-VMTM_0000010,22471420,"Warner Rd/IKEA",1,,620023,23498
62,VMTM_Saturday_50_2504-VMTM_0000010,22471421,"Tempe Marketplace",0,,620028,23443
62,VMTM_Saturday_50_2504-VMTM_0000010,22471422,"Warner Rd/IKEA",1,,620023,23483
62,VMTM_Saturday_50_2504-VMTM_0000010,22471423,"Tempe Marketplace",0,,620028,23460
62,VMTM_Saturday_50_2504-VMTM_0000010,22471424,"Tempe Marketplace",0,,620028,23436
62,VMTM_Saturday_50_2504-VMTM_0000010,22471425,"Warner Rd/IKEA",1,,620023,23475
62,VMTM_Saturday_50_2504-VMTM_0000010,22471426,"Tempe Marketplace",0,,620028,23468
62,VMTM_Saturday_50_2504-VMTM_0000010,22471427,"Warner Rd/IKEA",1,,620023,23504
62,VMTM_Saturday_50_2504-VMTM_0000010,22471428,"Tempe Marketplace",0,,620028,23448
62,VMTM_Saturday_50_2504-VMTM_0000010,22471429,"Tempe Marketplace",0,,620028,23440
62,VMTM_Saturday_50_2504-VMTM_0000010,22471430,"Warner Rd/IKEA",1,,620023,23480
62,VMTM_Saturday_50_2504-VMTM_0000010,22471431,"Tempe Marketplace",0,,620028,23463
62,VMTM_Saturday_50_2504-VMTM_0000010,22471432,"Warner Rd/IKEA",1,,620023,23501
62,VMTM_Saturday_50_2504-VMTM_0000010,22471433,"Tempe Marketplace",0,,620028,23433
62,VMTM_Saturday_50_2504-VMTM_0000010,22471434,"Warner Rd/IKEA",1,,620023,23472
62,VMTM_Saturday_50_2504-VMTM_0000010,22471435,"Warner Rd/IKEA",1,,620023,23485
62,VMTM_Saturday_50_2504-VMTM_0000010,22471436,"Tempe Marketplace",0,,620028,23454
62,VMTM_Saturday_50_2504-VMTM_0000010,22471437,"Warner Rd/IKEA",1,,620023,23493
62,VMTM_Saturday_50_2504-VMTM_0000010,22471438,"Tempe Marketplace",0,,620028,23445
62,VMTM_Saturday_50_2504-VMTM_0000010,22471439,"Tempe Marketplace",0,,620028,23458
56,VMTM_Saturday_50_2504-VMTM_0000010,22471440,"Washington+Priest",0,,560031,23292
62,VMTM_Saturday_50_2504-VMTM_0000010,22471441,"Warner Rd/IKEA",1,,620023,23496
62,VMTM_Saturday_50_2504-VMTM_0000010,22471442,"Tempe Marketplace",0,,620028,23438
62,VMTM_Saturday_50_2504-VMTM_0000010,22471443,"Warner Rd/IKEA",1,,620023,23477
56,VMTM_Saturday_50_2504-VMTM_0000010,22471444,"Ray+48th St",1,,560042,23331
56,VMTM_Saturday_50_2504-VMTM_0000010,22471445,"Botanical Garden",0,,560032,23266
56,VMTM_Saturday_50_2504-VMTM_0000010,22471446,"Ray+48th St",1,,560041,23304
56,VMTM_Saturday_50_2504-VMTM_0000010,22471447,"Botanical Garden",0,,560032,23286
56,VMTM_Saturday_50_2504-VMTM_0000010,22471448,"Ray+48th St",1,,560041,23325
56,VMTM_Saturday_50_2504-VMTM_0000010,22471449,"Botanical Garden",0,,560032,23277
56,VMTM_Saturday_50_2504-VMTM_0000010,22471450,"Ray+48th St",1,,560041,23316
56,VMTM_Saturday_50_2504-VMTM_0000010,22471451,"Botanical Garden",0,,560032,23297
56,VMTM_Saturday_50_2504-VMTM_0000010,22471452,"Ray+48th St",1,,560041,23336
56,VMTM_Saturday_50_2504-VMTM_0000010,22471453,"Botanical Garden",0,,560032,23271
56,VMTM_Saturday_50_2504-VMTM_0000010,22471454,"Ray+48th St",1,,560041,23309
56,VMTM_Saturday_50_2504-VMTM_0000010,22471455,"Washington+Priest",0,,560031,23291
56,VMTM_Saturday_50_2504-VMTM_0000010,22471456,"Ray+48th St",1,,560042,23330
56,VMTM_Saturday_50_2504-VMTM_0000010,22471457,"Washington+Priest",0,,560031,23301
56,VMTM_Saturday_50_2504-VMTM_0000010,22471458,"Botanical Garden",0,,560032,23294
56,VMTM_Saturday_50_2504-VMTM_0000010,22471459,"Ray+48th St",1,,560042,23322
56,VMTM_Saturday_50_2504-VMTM_0000010,22471460,"Washington+Priest",0,,560031,23274
56,VMTM_Saturday_50_2504-VMTM_0000010,22471461,"Ray+48th St",1,,560041,23313
56,VMTM_Saturday_50_2504-VMTM_0000010,22471462,"Ray+48th St",1,,560041,23333
56,VMTM_Saturday_50_2504-VMTM_0000010,22471463,"Botanical Garden",0,,560032,23268
56,VMTM_Saturday_50_2504-VMTM_0000010,22471464,"Ray+48th St",1,,560041,23306
56,VMTM_Saturday_50_2504-VMTM_0000010,22471465,"Botanical Garden",0,,560032,23288
56,VMTM_Saturday_50_2504-VMTM_0000010,22471466,"Ray+48th St",1,,560041,23327
56,VMTM_Saturday_50_2504-VMTM_0000010,22471467,"Botanical Garden",0,,560032,23279
56,VMTM_Saturday_50_2504-VMTM_0000010,22471468,"Ray+48th St",1,,560041,23318
56,VMTM_Saturday_50_2504-VMTM_0000010,22471469,"Botanical Garden",0,,560032,23299
56,VMTM_Saturday_50_2504-VMTM_0000010,22471470,"Ray+48th St",1,,560041,23338
56,VMTM_Saturday_50_2504-VMTM_0000010,22471471,"Washington+Priest",0,,560031,23302
56,VMTM_Saturday_50_2504-VMTM_0000010,22471472,"Washington+Priest",0,,560031,23265
56,VMTM_Saturday_50_2504-VMTM_0000010,22471473,"Botanical Garden",0,,560032,23276
56,VMTM_Saturday_50_2504-VMTM_0000010,22471474,"Ray+48th St",1,,560042,23303
56,VMTM_Saturday_50_2504-VMTM_0000010,22471475,"Botanical Garden",0,,560032,23285
56,VMTM_Saturday_50_2504-VMTM_0000010,22471476,"Ray+48th St",1,,560041,23324
56,VMTM_Saturday_50_2504-VMTM_0000010,22471477,"Ray+48th St",1,,560041,23315
56,VMTM_Saturday_50_2504-VMTM_0000010,22471478,"Ray+48th St",1,,560041,23308
56,VMTM_Saturday_50_2504-VMTM_0000010,22471479,"Botanical Garden",0,,560032,23296
56,VMTM_Saturday_50_2504-VMTM_0000010,22471480,"Ray+48th St",1,,560041,23335
56,VMTM_Saturday_50_2504-VMTM_0000010,22471481,"Botanical Garden",0,,560032,23270
56,VMTM_Saturday_50_2504-VMTM_0000010,22471482,"Botanical Garden",0,,560032,23290
56,VMTM_Saturday_50_2504-VMTM_0000010,22471483,"Ray+48th St",1,,560041,23329
56,VMTM_Saturday_50_2504-VMTM_0000010,22471484,"Washington+Priest",0,,560031,23281
56,VMTM_Saturday_50_2504-VMTM_0000010,22471485,"Ray+48th St",1,,560042,23320
56,VMTM_Saturday_50_2504-VMTM_0000010,22471486,"Ray+48th St",1,,560042,23341
56,VMTM_Saturday_50_2504-VMTM_0000010,22471487,"Botanical Garden",0,,560032,23293
56,VMTM_Saturday_50_2504-VMTM_0000010,22471488,"Ray+48th St",1,,560041,23332
56,VMTM_Saturday_50_2504-VMTM_0000010,22471489,"Botanical Garden",0,,560032,23267
56,VMTM_Saturday_50_2504-VMTM_0000010,22471490,"Ray+48th St",1,,560041,23305
56,VMTM_Saturday_50_2504-VMTM_0000010,22471491,"Botanical Garden",0,,560032,23287
56,VMTM_Saturday_50_2504-VMTM_0000010,22471492,"Ray+48th St",1,,560041,23326
56,VMTM_Saturday_50_2504-VMTM_0000010,22471493,"Botanical Garden",0,,560032,23278
56,VMTM_Saturday_50_2504-VMTM_0000010,22471494,"Ray+48th St",1,,560041,23317
56,VMTM_Saturday_50_2504-VMTM_0000010,22471495,"Botanical Garden",0,,560032,23298
56,VMTM_Saturday_50_2504-VMTM_0000010,22471496,"Washington+Priest",0,,560031,23282
56,VMTM_Saturday_50_2504-VMTM_0000010,22471497,"Ray+48th St",1,,560041,23337
56,VMTM_Saturday_50_2504-VMTM_0000010,22471498,"Washington+Priest",0,,560031,23272
56,VMTM_Saturday_50_2504-VMTM_0000010,22471499,"Ray+48th St",1,,560042,23310
56,VMTM_Saturday_50_2504-VMTM_0000010,22471500,"Washington+Priest",0,,560031,23284
56,VMTM_Saturday_50_2504-VMTM_0000010,22471501,"Ray+48th St",1,,560042,23323
56,VMTM_Saturday_50_2504-VMTM_0000010,22471502,"Botanical Garden",0,,560032,23275
56,VMTM_Saturday_50_2504-VMTM_0000010,22471503,"Ray+48th St",1,,560041,23314
56,VMTM_Saturday_50_2504-VMTM_0000010,22471504,"Botanical Garden",0,,560032,23295
56,VMTM_Saturday_50_2504-VMTM_0000010,22471505,"Ray+48th St",1,,560041,23334
56,VMTM_Saturday_50_2504-VMTM_0000010,22471506,"Botanical Garden",0,,560032,23269
56,VMTM_Saturday_50_2504-VMTM_0000010,22471507,"Ray+48th St",1,,560041,23307
56,VMTM_Saturday_50_2504-VMTM_0000010,22471508,"Botanical Garden",0,,560032,23289
56,VMTM_Saturday_50_2504-VMTM_0000010,22471509,"Ray+48th St",1,,560041,23328
56,VMTM_Saturday_50_2504-VMTM_0000010,22471510,"Washington+Priest",0,,560031,23280
30,VMTM_Saturday_50_2504-VMTM_0000010,22471511,"Power Rd+University",0,,300117,22961
56,VMTM_Saturday_50_2504-VMTM_0000010,22471512,"Ray+48th St",1,,560042,23319
56,VMTM_Saturday_50_2504-VMTM_0000010,22471513,"Washington+Priest",0,,560031,23300
56,VMTM_Saturday_50_2504-VMTM_0000010,22471514,"Ray+48th St",1,,560042,23339
30,VMTM_Saturday_50_2504-VMTM_0000010,22471515,"24th St/Baseline PNR",1,,300116,23025
30,VMTM_Saturday_50_2504-VMTM_0000010,22471516,"24th St/Baseline PNR",1,,300116,23029
30,VMTM_Saturday_50_2504-VMTM_0000010,22471517,"Power Rd+University",0,,300117,5166
30,VMTM_Saturday_50_2504-VMTM_0000010,22471518,"24th St/Baseline PNR",1,,300116,23027
30,VMTM_Saturday_50_2504-VMTM_0000010,22471519,"Power Rd+University",0,,300117,5168
30,VMTM_Saturday_50_2504-VMTM_0000010,22471520,"Power Rd+University",0,,300117,5165
30,VMTM_Saturday_50_2504-VMTM_0000010,22471521,"24th St/Baseline PNR",1,,300116,5177
30,VMTM_Saturday_50_2504-VMTM_0000010,22471522,"Power Rd+University",0,,300117,22971
30,VMTM_Saturday_50_2504-VMTM_0000010,22471523,"24th St/Baseline PNR",1,,300116,23032
30,VMTM_Saturday_50_2504-VMTM_0000010,22471524,"24th St/Baseline PNR",1,,300116,23004
30,VMTM_Saturday_50_2504-VMTM_0000010,22471525,"Power Rd+University",0,,300117,22970
30,VMTM_Saturday_50_2504-VMTM_0000010,22471526,"24th St/Baseline PNR",1,,300116,23005
